com.samsung.health.floors_climbed,1148009,6
"08/13/2024, 12:20:13 PM",1.000000,com.sec.android.app.shealth,,"08/13/2024, 12:20:43 PM","08/13/2024, 12:19:46 PM",c5538187-a84a-f1de-c79e-eeb02252931d,-14400000,"08/13/2024, 12:20:43 PM",,xtfbSOmziO,
"08/13/2024, 3:01:33 PM",4.000000,com.sec.android.app.shealth,,"08/13/2024, 3:02:56 PM","08/13/2024, 3:00:22 PM",9cac3415-41bd-dd40-171d-53f31bc33cba,-14400000,"08/13/2024, 3:02:56 PM",,xtfbSOmziO,
"08/06/2024, 9:22:15 AM",2.000000,com.sec.android.app.shealth,,"08/06/2024, 9:22:47 AM","08/06/2024, 9:21:24 AM",e6a74bb9-7217-e565-0d6c-d83fe218986b,-14400000,"08/06/2024, 9:22:47 AM",,xtfbSOmziO,
"08/06/2024, 9:28:54 AM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 9:29:22 AM","08/06/2024, 9:28:19 AM",fb7b1f4d-8034-1d51-2820-cf1c82606706,-14400000,"08/06/2024, 9:29:22 AM",,xtfbSOmziO,
"08/06/2024, 9:33:57 AM",2.000000,com.sec.android.app.shealth,,"08/06/2024, 9:34:19 AM","08/06/2024, 9:33:01 AM",d5ea382e-3747-3344-e20b-af17ee4743a5,-14400000,"08/06/2024, 9:34:19 AM",,xtfbSOmziO,
"08/06/2024, 9:38:28 AM",3.000000,com.sec.android.app.shealth,,"08/06/2024, 9:38:41 AM","08/06/2024, 9:36:35 AM",3e58f0ec-d9b3-3cd2-46f1-321e7aeba11a,-14400000,"08/06/2024, 9:38:00 AM",,xtfbSOmziO,
"08/06/2024, 9:47:01 AM",3.000000,com.sec.android.app.shealth,,"08/06/2024, 9:47:37 AM","08/06/2024, 9:45:47 AM",945f5228-a5a9-450b-3681-6391db2f6e99,-14400000,"08/06/2024, 9:47:37 AM",,xtfbSOmziO,
"08/06/2024, 9:51:21 AM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 9:51:47 AM","08/06/2024, 9:50:51 AM",a342a363-c7de-0735-5e88-1968dac8f304,-14400000,"08/06/2024, 9:51:47 AM",,xtfbSOmziO,
"08/05/2024, 9:56:10 AM",2.000000,com.sec.android.app.shealth,,"08/05/2024, 10:00:08 AM","08/05/2024, 9:55:17 AM",90e7b768-50ef-6c0b-6b8e-1c3aa794c5fe,-14400000,"08/05/2024, 10:00:08 AM",,xtfbSOmziO,
"08/05/2024, 9:57:52 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 10:00:09 AM","08/05/2024, 9:57:22 AM",ef2a1790-05c2-e218-e0e7-4de187cee040,-14400000,"08/05/2024, 10:00:08 AM",,xtfbSOmziO,
"08/05/2024, 9:59:38 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 10:00:09 AM","08/05/2024, 9:58:55 AM",e643b46d-e372-6d35-9404-d6a38a3b3bab,-14400000,"08/05/2024, 10:00:09 AM",,xtfbSOmziO,
"08/05/2024, 10:04:28 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 10:07:55 AM","08/05/2024, 10:03:45 AM",6870dacd-9776-4c8d-c3e9-8c6f4907d65e,-14400000,"08/05/2024, 10:07:55 AM",,xtfbSOmziO,
"08/05/2024, 10:12:11 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 10:12:27 AM","08/05/2024, 10:11:34 AM",79161796-0d55-2d51-7b8d-e9268bed2ec6,-14400000,"08/05/2024, 10:12:27 AM",,xtfbSOmziO,
"08/05/2024, 10:32:53 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 10:33:09 AM","08/05/2024, 10:32:25 AM",01e321ca-073f-7459-7cb9-0ed0a276bfce,-14400000,"08/05/2024, 10:33:09 AM",,xtfbSOmziO,
"08/05/2024, 10:54:08 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 10:57:25 AM","08/05/2024, 10:53:31 AM",e4715fde-ea8f-fccc-99f1-ebe556367413,-14400000,"08/05/2024, 10:57:25 AM",,xtfbSOmziO,
"08/05/2024, 10:57:35 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 10:58:30 AM","08/05/2024, 10:57:07 AM",36bf0126-5919-f64d-6d63-b701ba888bb6,-14400000,"08/05/2024, 10:58:30 AM",,xtfbSOmziO,
"08/05/2024, 11:00:20 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 11:03:04 AM","08/05/2024, 10:59:51 AM",b711e2a7-3699-9197-7c9e-43848c17b433,-14400000,"08/05/2024, 11:03:04 AM",,xtfbSOmziO,
"08/05/2024, 11:03:48 AM",2.000000,com.sec.android.app.shealth,,"08/05/2024, 11:04:03 AM","08/05/2024, 11:02:56 AM",f73e7bc1-5293-e757-bd8f-94ec6a3a355e,-14400000,"08/05/2024, 11:03:35 AM",,xtfbSOmziO,
"08/05/2024, 11:05:45 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 11:06:05 AM","08/05/2024, 11:05:09 AM",a712f57d-e41e-6d2c-343a-6d0eddf220f4,-14400000,"08/05/2024, 11:06:05 AM",,xtfbSOmziO,
"08/05/2024, 11:09:23 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 11:09:37 AM","08/05/2024, 11:08:44 AM",a4fd5dae-f69c-7951-7b02-602b89328d9e,-14400000,"08/05/2024, 11:09:37 AM",,xtfbSOmziO,
"08/05/2024, 11:12:12 AM",3.000000,com.sec.android.app.shealth,,"08/05/2024, 11:12:13 AM","08/05/2024, 11:10:37 AM",77916f5e-c8a3-7e79-70d1-e5db2433a5f8,-14400000,"08/05/2024, 11:11:55 AM",,xtfbSOmziO,
"08/05/2024, 12:02:19 PM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 12:02:42 PM","08/05/2024, 12:01:49 PM",2c3167b9-8532-9079-4802-5e108758ed0e,-14400000,"08/05/2024, 12:02:42 PM",,xtfbSOmziO,
"08/05/2024, 12:06:10 PM",3.000000,com.sec.android.app.shealth,,"08/05/2024, 12:07:43 PM","08/05/2024, 12:04:16 PM",1f63af6d-9c20-33b3-3b96-7e3b8b79bdd0,-14400000,"08/05/2024, 12:06:07 PM",,xtfbSOmziO,
"08/05/2024, 12:08:54 PM",3.000000,com.sec.android.app.shealth,,"08/05/2024, 12:09:01 PM","08/05/2024, 12:07:40 PM",9d5c84ce-6be4-3df7-246f-43c3273b7f67,-14400000,"08/05/2024, 12:09:01 PM",,xtfbSOmziO,
"08/05/2024, 12:11:47 PM",2.000000,com.sec.android.app.shealth,,"08/05/2024, 12:13:33 PM","08/05/2024, 12:10:12 PM",1da77908-0ae1-3762-d341-7705c3626cb8,-14400000,"08/05/2024, 12:13:33 PM",,xtfbSOmziO,
"08/05/2024, 12:20:22 PM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 12:23:45 PM","08/05/2024, 12:19:45 PM",0cbfa9b8-596f-3de7-bc5a-fce5acebe378,-14400000,"08/05/2024, 12:23:45 PM",,xtfbSOmziO,
"08/05/2024, 12:30:20 PM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 12:30:24 PM","08/05/2024, 12:29:45 PM",b9320044-9b9f-7593-e238-9c4d0b9a318f,-14400000,"08/05/2024, 12:30:24 PM",,xtfbSOmziO,
"08/05/2024, 12:33:26 PM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 12:35:56 PM","08/05/2024, 12:32:40 PM",66e7579a-9211-7bd4-3c63-be806bd9edd6,-14400000,"08/05/2024, 12:35:55 PM",,xtfbSOmziO,
"08/05/2024, 12:37:14 PM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 12:41:40 PM","08/05/2024, 12:36:42 PM",c0282fe5-0118-599b-cd94-135fcba61fd2,-14400000,"08/05/2024, 12:41:40 PM",,xtfbSOmziO,
"08/05/2024, 12:53:05 PM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 12:53:09 PM","08/05/2024, 12:52:53 PM",da5b5cbc-4dd4-409c-dcf2-f56c50a8f8d9,-14400000,"08/05/2024, 12:53:09 PM",,xtfbSOmziO,
"08/05/2024, 1:18:47 PM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 1:19:34 PM","08/05/2024, 1:18:17 PM",c7a9571d-f37a-9313-7212-d322df64e97f,-14400000,"08/05/2024, 1:19:34 PM",,xtfbSOmziO,
"08/05/2024, 2:39:12 PM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 2:39:13 PM","08/05/2024, 2:38:21 PM",76eccb0f-f319-9bb7-fda8-bb8f3f314044,-14400000,"08/05/2024, 2:38:49 PM",,xtfbSOmziO,
"08/06/2024, 8:12:52 AM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 8:21:50 AM","08/06/2024, 8:12:46 AM",ce2ddbe2-7b3b-d633-31f6-0401c1cb794f,-14400000,"08/06/2024, 8:21:50 AM",,xtfbSOmziO,
"08/06/2024, 8:35:13 AM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 8:48:32 AM","08/06/2024, 8:35:03 AM",572f791a-ad44-e060-619d-b14c2ca93773,-14400000,"08/06/2024, 8:48:32 AM",,xtfbSOmziO,
"08/06/2024, 9:08:17 AM",12.000000,com.sec.android.app.shealth,,"08/06/2024, 9:12:01 AM","08/06/2024, 9:05:44 AM",8466c1a7-8d6a-50df-8330-87a3b1797d8f,-14400000,"08/06/2024, 9:12:00 AM",,xtfbSOmziO,
"08/06/2024, 9:16:47 AM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 9:19:20 AM","08/06/2024, 9:16:19 AM",deeff8f0-67e0-6de6-a36b-2e77885b9040,-14400000,"08/06/2024, 9:19:20 AM",,xtfbSOmziO,
"08/06/2024, 9:20:06 AM",3.000000,com.sec.android.app.shealth,,"08/06/2024, 9:20:06 AM","08/06/2024, 9:18:47 AM",6baed1e7-fec0-212b-6426-0a8a4533df38,-14400000,"08/06/2024, 9:19:20 AM",,xtfbSOmziO,
"08/01/2024, 10:34:41 AM",1.000000,com.sec.android.app.shealth,,"08/01/2024, 10:35:54 AM","08/01/2024, 10:34:23 AM",8c939629-3742-2d6e-3796-e51f2c0babf6,-14400000,"08/01/2024, 10:35:54 AM",,xtfbSOmziO,
"08/01/2024, 11:17:38 AM",1.000000,com.sec.android.app.shealth,,"08/01/2024, 11:18:03 AM","08/01/2024, 11:17:11 AM",dffbfdef-58a0-e19d-862d-5795a989fe49,-14400000,"08/01/2024, 11:18:02 AM",,xtfbSOmziO,
"08/01/2024, 12:15:57 PM",1.000000,com.sec.android.app.shealth,,"08/01/2024, 12:18:02 PM","08/01/2024, 12:15:38 PM",236d98b7-a5fd-edfc-357e-882bb8d11fb7,-14400000,"08/01/2024, 12:18:02 PM",,xtfbSOmziO,
"08/02/2024, 1:46:11 PM",1.000000,com.sec.android.app.shealth,,"08/02/2024, 1:52:16 PM","08/02/2024, 1:46:02 PM",537098ac-196a-46a9-eb91-a4835ede2ff8,-14400000,"08/02/2024, 1:52:16 PM",,xtfbSOmziO,
"08/02/2024, 2:03:09 PM",1.000000,com.sec.android.app.shealth,,"08/02/2024, 2:03:18 PM","08/02/2024, 2:02:56 PM",2b4bb62c-17ac-3505-0f86-c45bc29a874b,-14400000,"08/02/2024, 2:03:18 PM",,xtfbSOmziO,
"08/02/2024, 3:35:45 PM",1.000000,com.sec.android.app.shealth,,"08/02/2024, 3:36:18 PM","08/02/2024, 3:35:29 PM",de6da8bb-f2ab-9c71-00c2-ea4a9d9392ff,-14400000,"08/02/2024, 3:36:18 PM",,xtfbSOmziO,
"08/02/2024, 7:08:41 PM",1.000000,com.sec.android.app.shealth,,"08/02/2024, 7:13:22 PM","08/02/2024, 7:08:29 PM",1c902d3e-2efc-9df5-a742-d1848ee1da48,-14400000,"08/02/2024, 7:13:22 PM",,xtfbSOmziO,
"08/02/2024, 7:36:38 PM",2.000000,com.sec.android.app.shealth,,"08/02/2024, 7:36:46 PM","08/02/2024, 7:35:31 PM",f1d9dbed-86a9-4e2e-80a4-8eea5b271a84,-14400000,"08/02/2024, 7:36:46 PM",,xtfbSOmziO,
"08/02/2024, 8:28:03 PM",3.000000,com.sec.android.app.shealth,,"08/02/2024, 8:35:37 PM","08/02/2024, 8:27:15 PM",3428bf62-f8e1-6272-cdc4-816a035ff8ea,-14400000,"08/02/2024, 8:27:33 PM",,xtfbSOmziO,
"08/02/2024, 9:32:28 PM",1.000000,com.sec.android.app.shealth,,"08/02/2024, 9:37:21 PM","08/02/2024, 9:32:05 PM",d173b31e-461b-32a3-7525-dbc0c0df90de,-14400000,"08/02/2024, 9:37:21 PM",,xtfbSOmziO,
"08/03/2024, 12:13:08 PM",1.000000,com.sec.android.app.shealth,,"08/03/2024, 12:15:29 PM","08/03/2024, 12:12:59 PM",422af7e7-ee67-cc12-b959-87508f62a72d,-14400000,"08/03/2024, 12:15:29 PM",,xtfbSOmziO,
"08/04/2024, 2:06:09 PM",1.000000,com.sec.android.app.shealth,,"08/04/2024, 2:06:54 PM","08/04/2024, 2:05:59 PM",90455aa6-8781-9c08-9e47-9fb7f594f67b,-14400000,"08/04/2024, 2:06:53 PM",,xtfbSOmziO,
"08/04/2024, 3:22:39 PM",1.000000,com.sec.android.app.shealth,,"08/04/2024, 3:26:18 PM","08/04/2024, 3:22:28 PM",047c0191-5085-c1fd-e7f1-00265f88675c,-14400000,"08/04/2024, 3:26:18 PM",,xtfbSOmziO,
"08/05/2024, 9:07:04 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 9:15:39 AM","08/05/2024, 9:06:55 AM",61966c2a-6505-ee0f-f81f-4d638bf65cf8,-14400000,"08/05/2024, 9:15:39 AM",,xtfbSOmziO,
"08/05/2024, 9:10:36 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 9:15:39 AM","08/05/2024, 9:10:27 AM",51a0f6f9-dfc1-5c66-d1ad-44f520c26bdc,-14400000,"08/05/2024, 9:15:39 AM",,xtfbSOmziO,
"08/05/2024, 9:19:55 AM",4.000000,com.sec.android.app.shealth,,"08/05/2024, 9:25:10 AM","08/05/2024, 9:18:54 AM",f1177e0a-0608-b896-c64f-40e6c897c630,-14400000,"08/05/2024, 9:25:09 AM",,xtfbSOmziO,
"08/05/2024, 9:27:19 AM",1.000000,com.sec.android.app.shealth,,"08/05/2024, 9:29:46 AM","08/05/2024, 9:27:05 AM",239edda4-04ce-aaa7-a8e9-7178a945f178,-14400000,"08/05/2024, 9:29:46 AM",,xtfbSOmziO,
"08/05/2024, 9:29:35 AM",4.000000,com.sec.android.app.shealth,,"08/05/2024, 9:29:46 AM","08/05/2024, 9:28:31 AM",8525e67c-1ae4-c3c6-4399-e993f195691a,-14400000,"08/05/2024, 9:29:46 AM",,xtfbSOmziO,
"08/28/2024, 4:24:36 PM",1.000000,com.sec.android.app.shealth,,"08/28/2024, 4:26:36 PM","08/28/2024, 4:24:27 PM",426b41b2-2986-25f0-25be-8117f975c26e,-25200000,"08/28/2024, 4:26:36 PM",,xtfbSOmziO,
"08/28/2024, 4:40:45 PM",1.000000,com.sec.android.app.shealth,,"08/28/2024, 4:40:45 PM","08/28/2024, 4:40:32 PM",8df2d28f-79e7-47a4-581e-bdf60fc1bda5,-25200000,"08/28/2024, 4:40:45 PM",,xtfbSOmziO,
"08/28/2024, 4:55:17 PM",3.000000,com.sec.android.app.shealth,,"08/28/2024, 4:56:09 PM","08/28/2024, 4:53:41 PM",10ba6ae0-f57e-e75c-b6bf-38971fc68006,-25200000,"08/28/2024, 4:56:08 PM",,xtfbSOmziO,
"08/28/2024, 6:29:25 PM",4.000000,com.sec.android.app.shealth,,"08/28/2024, 6:30:57 PM","08/28/2024, 6:28:52 PM",960b1d81-6a49-cc8e-5c99-3b72c92efb55,-25200000,"08/28/2024, 6:30:57 PM",,xtfbSOmziO,
"08/30/2024, 8:30:48 AM",1.000000,com.sec.android.app.shealth,,"08/30/2024, 8:43:16 AM","08/30/2024, 8:30:39 AM",ab646f2a-5abb-39c0-8b5a-ec0f7c248f17,-25200000,"08/30/2024, 8:43:16 AM",,xtfbSOmziO,
"08/30/2024, 3:08:18 PM",1.000000,com.sec.android.app.shealth,,"08/30/2024, 3:08:40 PM","08/30/2024, 3:07:43 PM",db6e1230-261e-2e26-9356-e32ca4a440fd,-25200000,"08/30/2024, 3:08:40 PM",,xtfbSOmziO,
"08/30/2024, 5:12:52 PM",1.000000,com.sec.android.app.shealth,,"08/30/2024, 5:13:39 PM","08/30/2024, 5:12:30 PM",9e6f7a06-69d7-bd19-084c-b52394ade4d9,-25200000,"08/30/2024, 5:13:39 PM",,xtfbSOmziO,
"08/30/2024, 6:36:16 PM",4.000000,com.sec.android.app.shealth,,"08/30/2024, 6:38:38 PM","08/30/2024, 6:35:24 PM",edd97fe3-9f59-f8b9-3230-274f3c453ae2,-25200000,"08/30/2024, 6:35:42 PM",,xtfbSOmziO,
"08/31/2024, 9:01:54 AM",1.000000,com.sec.android.app.shealth,,"08/31/2024, 9:03:10 AM","08/31/2024, 9:01:44 AM",10230bff-4d0c-8aa2-9629-ea8173355a80,-25200000,"08/31/2024, 9:03:10 AM",,xtfbSOmziO,
"08/31/2024, 9:09:58 AM",2.000000,com.sec.android.app.shealth,,"08/31/2024, 9:10:37 AM","08/31/2024, 9:09:35 AM",72bc4883-7d50-c6fb-be2e-67025fe43f86,-25200000,"08/31/2024, 9:10:37 AM",,xtfbSOmziO,
"08/31/2024, 10:13:10 AM",4.000000,com.sec.android.app.shealth,,"08/31/2024, 10:14:46 AM","08/31/2024, 10:12:16 AM",0c93f692-998c-029b-84f2-191969e86424,-25200000,"08/31/2024, 10:14:46 AM",,xtfbSOmziO,
"09/01/2024, 11:44:32 AM",1.000000,com.sec.android.app.shealth,,"09/01/2024, 11:48:53 AM","09/01/2024, 11:44:19 AM",ec5cb82a-f34e-0dde-a5d6-7f5c1126d721,-25200000,"09/01/2024, 11:48:53 AM",,xtfbSOmziO,
"09/01/2024, 11:53:54 AM",3.000000,com.sec.android.app.shealth,,"09/01/2024, 11:56:34 AM","09/01/2024, 11:53:27 AM",ee55e034-e14c-9418-a909-107f07d8ccc0,-25200000,"09/01/2024, 11:56:34 AM",,xtfbSOmziO,
"09/01/2024, 12:31:46 PM",27.000000,com.sec.android.app.shealth,,"09/01/2024, 12:31:59 PM","09/01/2024, 12:23:29 PM",d07d6ac8-2b3c-d551-8e06-5e3d111022e6,-25200000,"09/01/2024, 12:26:59 PM",,xtfbSOmziO,
"09/01/2024, 12:35:17 PM",2.000000,com.sec.android.app.shealth,,"09/01/2024, 12:35:47 PM","09/01/2024, 12:33:43 PM",85d6045e-8724-990a-bdcb-b40036e17411,-25200000,"09/01/2024, 12:35:47 PM",,xtfbSOmziO,
"09/01/2024, 12:39:44 PM",7.000000,com.sec.android.app.shealth,,"09/01/2024, 12:40:33 PM","09/01/2024, 12:37:12 PM",6607daec-42d5-94c5-e229-825ac1e3bc90,-25200000,"09/01/2024, 12:39:34 PM",,xtfbSOmziO,
"09/01/2024, 12:50:22 PM",17.000000,com.sec.android.app.shealth,,"09/01/2024, 12:50:59 PM","09/01/2024, 12:44:47 PM",404d0888-a429-8609-f392-c5f09010bec5,-25200000,"09/01/2024, 12:48:20 PM",,xtfbSOmziO,
"09/01/2024, 12:54:53 PM",2.000000,com.sec.android.app.shealth,,"09/01/2024, 12:55:06 PM","09/01/2024, 12:54:05 PM",6e1c63d0-7a27-6d65-8a97-0544df4d34e2,-25200000,"09/01/2024, 12:55:06 PM",,xtfbSOmziO,
"09/01/2024, 1:20:32 PM",16.000000,com.sec.android.app.shealth,,"09/01/2024, 1:20:43 PM","09/01/2024, 1:12:56 PM",98627dc0-60e8-0eab-5069-c4695ba9cfce,-25200000,"09/01/2024, 1:13:41 PM",,xtfbSOmziO,
"09/01/2024, 2:12:32 PM",4.000000,com.sec.android.app.shealth,,"09/01/2024, 2:15:01 PM","09/01/2024, 2:11:32 PM",e71dd97c-9c3d-e5a2-9534-990f3d9963eb,-25200000,"09/01/2024, 2:15:01 PM",,xtfbSOmziO,
"09/03/2024, 7:12:59 AM",1.000000,com.sec.android.app.shealth,,"09/03/2024, 7:17:20 AM","09/03/2024, 7:12:32 AM",18542ab1-9cf4-f87f-6d19-97bdf3cd12ea,-25200000,"09/03/2024, 7:17:20 AM",,xtfbSOmziO,
"09/03/2024, 11:38:26 AM",1.000000,com.sec.android.app.shealth,,"09/03/2024, 11:39:03 AM","09/03/2024, 11:38:04 AM",198981e8-4927-5215-8a65-893e34de3d1a,-25200000,"09/03/2024, 11:39:03 AM",,xtfbSOmziO,
"09/03/2024, 2:44:52 PM",1.000000,com.sec.android.app.shealth,,"09/03/2024, 2:46:40 PM","09/03/2024, 2:44:43 PM",e95ec85a-6f97-780f-2b52-6acbea291b71,-25200000,"09/03/2024, 2:46:40 PM",,xtfbSOmziO,
"10/31/2024, 2:19:50 PM",1.000000,com.sec.android.app.shealth,,"10/31/2024, 2:22:40 PM","10/31/2024, 2:19:41 PM",969a9e04-b63e-3a14-8e95-74f8c352b5a0,-25200000,"10/31/2024, 2:22:40 PM",,xtfbSOmziO,
"10/31/2024, 5:15:27 PM",1.000000,com.sec.android.app.shealth,,"10/31/2024, 5:17:21 PM","10/31/2024, 5:15:04 PM",ba5c4478-e087-a0fb-fedc-2acd7fe49064,-25200000,"10/31/2024, 5:17:21 PM",,xtfbSOmziO,
"10/31/2024, 6:50:25 PM",4.000000,com.sec.android.app.shealth,,"10/31/2024, 6:51:34 PM","10/31/2024, 6:49:21 PM",d006e2fd-d748-72f7-822f-06791e8fd935,-25200000,"10/31/2024, 6:51:34 PM",,xtfbSOmziO,
"11/01/2024, 2:18:34 PM",3.000000,com.sec.android.app.shealth,,"11/01/2024, 2:18:39 PM","11/01/2024, 2:17:54 PM",3d2cf725-1d51-fed0-a5cb-e47488239b9d,-25200000,"11/01/2024, 2:18:15 PM",,xtfbSOmziO,
"11/01/2024, 3:16:21 PM",4.000000,com.sec.android.app.shealth,,"11/01/2024, 3:16:57 PM","11/01/2024, 3:15:26 PM",000b8b9c-c347-32e2-3e7e-9070d9ed5524,-25200000,"11/01/2024, 3:16:56 PM",,xtfbSOmziO,
"11/01/2024, 4:21:35 PM",1.000000,com.sec.android.app.shealth,,"11/01/2024, 4:26:53 PM","11/01/2024, 4:21:04 PM",a2d3ac0b-4f54-a506-92e4-9eadf283f1e8,-25200000,"11/01/2024, 4:26:53 PM",,xtfbSOmziO,
"11/01/2024, 4:25:04 PM",5.000000,com.sec.android.app.shealth,,"11/01/2024, 4:26:53 PM","11/01/2024, 4:24:06 PM",7e743ac1-0fcc-ebf5-a7e7-fc8f1aac9815,-25200000,"11/01/2024, 4:26:53 PM",,xtfbSOmziO,
"11/01/2024, 4:36:42 PM",24.000000,com.sec.android.app.shealth,,"11/01/2024, 4:37:13 PM","11/01/2024, 4:27:40 PM",bc60a471-c014-0191-8e85-63ab6280c918,-25200000,"11/01/2024, 4:29:53 PM",,xtfbSOmziO,
"11/01/2024, 4:40:22 PM",8.000000,com.sec.android.app.shealth,,"11/01/2024, 4:41:03 PM","11/01/2024, 4:38:31 PM",05c03da2-db3e-2464-a620-fb48c859dc91,-25200000,"11/01/2024, 4:39:37 PM",,xtfbSOmziO,
"11/01/2024, 4:42:20 PM",2.000000,com.sec.android.app.shealth,,"11/01/2024, 4:42:46 PM","11/01/2024, 4:41:25 PM",2dc62b4f-ef78-01c3-c2cf-4e9dc62da723,-25200000,"11/01/2024, 4:42:02 PM",,xtfbSOmziO,
"11/01/2024, 4:53:21 PM",33.000000,com.sec.android.app.shealth,,"11/01/2024, 4:53:32 PM","11/01/2024, 4:43:52 PM",fb151b97-7f74-38e1-aaee-3aa605ce7579,-25200000,"11/01/2024, 4:45:56 PM",,xtfbSOmziO,
"11/01/2024, 5:37:54 PM",1.000000,com.sec.android.app.shealth,,"11/01/2024, 5:38:38 PM","11/01/2024, 5:37:44 PM",e07195fb-18be-9513-bc8f-6d1523c9502f,-25200000,"11/01/2024, 5:38:38 PM",,xtfbSOmziO,
"11/01/2024, 6:05:53 PM",4.000000,com.sec.android.app.shealth,,"11/01/2024, 6:08:35 PM","11/01/2024, 6:05:03 PM",084635b6-7521-47c6-bd61-e7e5a2828a61,-25200000,"11/01/2024, 6:05:17 PM",,xtfbSOmziO,
"11/02/2024, 9:33:25 AM",5.000000,com.sec.android.app.shealth,,"11/02/2024, 9:33:29 AM","11/02/2024, 9:31:34 AM",c6d353d2-43a8-cc8f-0e58-f70325c2187b,-25200000,"11/02/2024, 9:33:29 AM",,xtfbSOmziO,
"11/02/2024, 9:44:22 AM",30.000000,com.sec.android.app.shealth,,"11/02/2024, 9:46:06 AM","11/02/2024, 9:37:01 AM",180bac38-bdbc-b42c-2cbf-c6076b67a7a8,-25200000,"11/02/2024, 9:41:03 AM",,xtfbSOmziO,
"11/02/2024, 9:48:40 AM",7.000000,com.sec.android.app.shealth,,"11/02/2024, 9:49:49 AM","11/02/2024, 9:46:01 AM",38e4f9c2-23f0-1735-7427-b65f68fbf229,-25200000,"11/02/2024, 9:46:38 AM",,xtfbSOmziO,
"11/02/2024, 10:10:41 AM",62.000000,com.sec.android.app.shealth,,"11/02/2024, 10:11:08 AM","11/02/2024, 9:50:49 AM",84287f48-8921-2576-04fe-3bc7d8b3ff5d,-25200000,"11/02/2024, 9:52:42 AM",,xtfbSOmziO,
"11/02/2024, 10:13:35 AM",1.000000,com.sec.android.app.shealth,,"11/02/2024, 10:13:40 AM","11/02/2024, 10:13:00 AM",4dfc5b37-51b2-5080-1f69-0e733ddf069e,-25200000,"11/02/2024, 10:13:40 AM",,xtfbSOmziO,
